;General index;Food and non-alcoholic beverages;Alcoholic beverages and tobacco;Clothing and footwear;Housing;Household goods;Medicine;Transport;Communications;Leisure and culture;Education;Hotels. cafés and restaurants;Other goods and services
09/2018;104.4;103.7;103.7;96.7;107.6;100.5;102;110.6;104;100.8;101.7;105.2;103
08/2018;104.3;103.5;103.8;92.4;106.6;100.3;102;110.1;103.8;104.7;101.3;105.7;103
07/2018;104.2;103.4;103.8;93.6;106;100.3;102.3;109.9;103.9;103.9;101.3;105.6;102.7
06/2018;104.8;104.1;103.8;107.7;105;101;102.2;110;104;101.9;101.3;104.9;102.8
05/2018;104.5;103.9;103.7;108.8;104.4;101.1;102.1;109.7;104.1;101;101.3;104.4;102.8
04/2018;103.5;103.4;103.4;105.4;102.9;100.9;101.5;107.6;104.1;100.6;101.3;103.7;102.5
03/2018;102.8;103.2;103.2;95.5;103;100.5;101.5;106.5;102.8;102.1;101.3;103.1;102.5
02/2018;102.7;103.1;102.8;91.8;104.7;100.3;101.5;106.5;103;101.6;101.3;102.4;102.3
01/2018;102.5;103.1;102.4;94;104.4;100.2;101.7;107.2;101.1;100.1;101.3;101.6;101.8
12/2017;103.4;102.6;102;111.1;104.5;100.5;101.7;106.3;100.9;101.7;101.3;101.8;101.8
11/2017;103.2;102.5;101.8;112;104.4;100.5;101.3;106;101.4;100.1;101.3;101.9;101.8
10/2017;102.8;102.8;101.7;106.2;103.6;100.5;101.3;105;101.3;100.2;101.3;103;101.7
09/2017;102.1;101.7;101.6;95.6;102.4;100.1;101.3;105.2;101.5;101.9;100.8;103.5;101.7
08/2017;102.1;101.4;101.7;91.5;102.3;99.8;101.3;104.5;101.4;105.6;100.8;104.3;101.8
07/2017;101.8;101.5;101.6;92.8;102.2;99.9;101.5;103.3;101.4;104.4;100.8;103.6;101.6
06/2017;102.3;101.4;101.5;106.8;102.6;100.5;101.4;103.2;101.9;101.1;100.8;102.8;101.7
05/2017;102.2;101.4;101.5;107.8;102.4;100.6;101.5;103.8;101.9;99.7;100.8;102.3;101.5
04/2017;102.2;101;101.3;104.5;102.2;100.4;101.5;105.1;101.3;102.4;100.8;101.9;101.5
03/2017;101.3;101.1;101.5;94.6;102.2;100.3;101.1;104.5;100.9;100.7;100.8;101;101.3
02/2017;101.3;101.4;101.5;91.2;103.6;99.9;100.7;104.9;100.8;100.6;100.8;100.2;101.1
01/2017;101.6;101.3;101.3;93.4;106.3;100;100.2;104.6;100.4;100.3;100.8;99.8;100.8
12/2016;102.1;100.5;100.6;110.4;103.7;100.8;100;103.5;100.8;102.5;100.8;100;100.6
11/2016;101.3;99.9;100.2;111.6;102.6;100.9;100;101.8;100.8;98.2;100.7;99.9;100.5
10/2016;101;99.8;100.1;105.8;102;100.6;100;102.1;100.8;98.4;100.7;100.5;100.5
09/2016;99.9;99.6;100;94.8;100.2;100.2;99.8;101;100.8;100;100.1;100.8;100.3
08/2016;100.1;100.6;99.9;90.7;99.8;99.7;100;100.5;100.8;104.4;99.7;101.3;100.3
07/2016;99.9;100.8;99.9;92.2;99.8;99.5;100.1;100.5;100;102.7;99.7;100.8;99.7
06/2016;100.5;100.3;100;106.4;99.6;100.4;100.3;101.1;99.9;99;99.7;100.3;99.9
05/2016;100;100.1;100.1;107.4;97.9;100.1;100.2;100.1;99.9;97.9;99.7;100.1;99.8
04/2016;99.5;99.8;100;104;97.7;99.8;100;98.5;99.9;98.4;99.7;99.8;99.8
03/2016;98.8;99.5;99.9;93.7;98.5;99.7;99.9;97.7;99.3;100.1;99.7;99.3;99.7
02/2016;98.2;99.4;99.8;90.3;98.5;99.1;99.9;96.3;99.3;99.5;99.7;99;99.6
01/2016;98.5;99.8;99.6;92.6;99.9;99.2;99.8;96.8;97.8;99;99.7;98.3;99.3
12/2015;100.2;99;99.6;109.4;103.1;99.9;99.8;98.6;97.6;101;99.7;98.3;98.3
11/2015;100.4;98.8;99.6;110.5;103;99.7;99.8;100.2;97.7;99.5;99.7;98.3;98.3
10/2015;100.1;99.2;99.6;104.8;102.4;99.5;99.9;100.2;97.7;99.8;99.7;99.1;98.3
09/2015;99.5;98.7;99.7;94;102.8;99.1;99.8;100.9;98.1;100.9;99.1;99.6;98.2
08/2015;100;98.7;99.8;90.1;103.7;98.7;99.6;102.4;98.1;103.9;98.6;100.9;98.1
07/2015;100.3;98;99.7;91.6;104.8;98.8;100;104.9;98.1;103;98.6;100.1;98.2
06/2015;101.1;98.5;99.6;105.7;104.7;99.2;99.7;105.3;98.1;100.6;98.6;99.2;98.3
05/2015;100.8;98.1;99.7;106.8;103.7;99.1;99.7;105.3;98.2;99.9;98.6;98.8;97.9
04/2015;100.3;97.7;99.7;103.4;104.1;98.8;99.6;104;96.6;100.7;98.6;98.4;97.8
03/2015;99.4;97.8;99.7;93.2;103.9;98.7;100;103.3;96.7;99.8;98.6;97.7;97.8
02/2015;98.7;98.1;99.7;89.9;103.8;98.4;99.9;100.8;96.7;98.8;98.6;97.3;97.8
01/2015;98.6;97.8;99;92.2;104.9;98.5;99.9;98.5;96.7;98.8;98.6;97;97.5
12/2014;99.9;97;98.5;108.9;104.8;99.2;99.6;101.4;97.2;100.2;98.6;97.4;96.4
11/2014;100.3;96.9;98.7;109.9;104.9;99;99.6;105.2;97.2;98.4;98.6;97.2;96.3
10/2014;100.4;96.9;98.6;104.1;106.1;98.7;99.5;106.4;97.2;99;98.5;97.9;96.3
09/2014;100;96.4;98.6;93.6;106.5;98.6;99.6;108;98.7;100.3;97.7;98.3;96.2
08/2014;100.1;96.2;98.7;89.7;105.2;98.6;99.9;108.3;98.7;104.1;97.3;99.6;96.2
07/2014;99.9;96.2;98.6;91;104.7;98.2;99.8;108.6;98.7;102.7;97.3;98.9;96.2
06/2014;100.7;96.3;98.3;105.1;105.2;98.7;99.8;108.3;100;101;97.3;98;96.5
05/2014;100.7;96.1;98.3;106.2;105.6;98.9;99.8;107.7;100;100.2;97.3;98;96.1
04/2014;100.6;96.4;98.4;103.1;105.5;99.2;99.8;107.5;100.1;101.7;97.3;97.9;96.1
03/2014;99.7;96.4;98.5;93.2;105.4;99.3;99.7;107.1;101.5;99.7;97.3;97.1;96
02/2014;99.5;97.2;98.4;89.9;105.3;99;99.6;107.1;101.5;99.6;97.3;96.5;95.9
01/2014;99.5;97.4;98.4;92.3;105;99;99.7;107.2;101.5;98.8;97.3;96.2;95.1
12/2013;100.6;96.8;98.5;108.6;104.3;99.3;99.7;107.7;103;100.9;97.3;96.5;94.6
11/2013;100.4;96.2;98.6;109.4;104.3;99.2;99.8;107.1;103.1;99.5;97.2;96.7;94.6
10/2013;100.3;95.9;98.7;103.7;104.4;99;99.7;107.6;103.1;101.3;97.4;97.4;94.6
09/2013;99.9;96.5;98.6;93.3;103.9;98.8;99.3;109.1;104.9;102;96.7;97.8;94.5
08/2013;100.1;97.6;98.6;89.7;103.7;98.5;99.4;108.7;105;105.1;96.6;98.9;94.5
07/2013;99.9;97.4;98.3;91.1;103;98.5;99.4;108.5;105;103.7;96.6;98.4;94.4
06/2013;100.3;97.2;96.4;104.8;102.7;99.7;99.4;107.1;106.3;101.2;96.6;97.5;94.7
05/2013;100.2;96.6;96.3;105.7;102.7;99.5;99.3;106.8;106.3;100.4;96.6;97.4;94.8
04/2013;99.9;96.1;96.2;102.7;102.7;98.9;98.4;107.7;106.2;100.4;96.6;97.1;94.9
03/2013;99.6;95.8;96.1;93.1;104.1;98.8;98.1;108.8;109;101.1;96.6;96.7;94.8
02/2013;99.3;95.8;96;89.9;104.1;98.7;98.1;109.4;109;99.6;96.6;96.3;94.6
01/2013;99.2;96.2;95.7;92.3;103.8;98.7;97.5;108;109;99.3;96.6;96.2;94.3
12/2012;100.4;95.7;93.5;108.6;103.7;98.8;104.1;107;110.3;101.9;96.6;96.3;93.7
11/2012;100.1;95.1;93.4;109;103.7;98.7;104.1;107.2;110.3;99.3;96.6;96.5;93.6
10/2012;100.3;94.5;93.2;103.4;103.8;98.3;104.1;110.5;111.4;101.5;96.6;97.1;93.5
09/2012;99.4;94.2;93;93.1;104.3;97.5;104.1;111.3;111.5;101;86.2;97.2;92.8
08/2012;98.4;93.7;92.7;89.9;103.1;96.5;99.9;109.6;108.8;102.3;84.4;98;91.9
07/2012;97.9;93.4;92.5;91.3;102.8;96.3;100.6;107.4;108.8;101;84.4;97.4;91.4
06/2012;97.8;93.7;92.2;104.5;101.4;97.4;85.5;106.1;110.8;98.8;84.4;96.5;91.6
05/2012;98;93.3;92.3;105.3;101.6;97.2;85.5;107.8;110.9;98.2;84.4;96.4;91.6
04/2012;98.1;93.5;91.3;102.4;101.2;97.2;85.7;109.6;110.8;100.1;84.4;96.3;91.6
03/2012;96.7;93.3;88.8;92.9;99.3;96.9;85.7;108.2;111.2;98.7;84.4;95.5;91.5
02/2012;96.1;93.2;88.8;89.9;99;96.4;85.6;106.7;111.1;98.1;84.4;95;91.4
01/2012;96;93;88.7;92.2;98.9;96.5;85.8;105.9;111;97.5;84.4;94.7;91.1
12/2011;96.9;92.6;88.5;108.2;98.3;97;85.9;103.7;113.4;99.6;84.2;94.9;90.4
11/2011;96.7;92.2;88.4;108.4;98.3;97.1;85.8;103.9;113.4;97.6;84.2;94.9;90.2
10/2011;96.3;92.1;88.2;102.9;98;96.6;88.1;103.5;113.4;98.6;84.2;95.2;90.1
09/2011;95.6;92.1;87.4;92.9;97.6;96.1;88;103.7;114.1;99.8;82.2;95.6;90
08/2011;95.5;91.8;84.6;89.8;97.5;95.7;88;103.1;114;102.5;81.4;96.4;90
07/2011;95.4;91.7;84.7;90.9;97.7;95.5;88.5;103.4;114;101;81.4;96;89.9
06/2011;95.8;91.5;83;104;96.7;96.1;88.6;102.6;115.2;98.2;81.4;95.1;90
05/2011;95.8;91.4;87.1;104.6;96.8;95.8;88.4;102.8;115.3;97.6;81.4;94.9;89.8
04/2011;95.8;91.1;87;101.6;96.9;95.3;88.4;103.7;115.3;99.4;81.4;94.8;89.7
03/2011;94.6;90.9;87;92.4;96.3;95.1;88.2;102.7;115.1;97.5;81.4;94.1;89.5
02/2011;94;90.6;86.8;89.7;95.9;94.9;88.2;101.1;115.1;97.3;81.3;93.8;89
01/2011;93.9;90.8;86.6;91.8;95.6;95;88.1;100.3;115.2;96.5;81.3;93.7;88.4
12/2010;94.5;90.7;84.9;107.7;93.2;95.9;87.9;98.8;115.2;98.3;81;93.6;87.6
11/2010;93.9;90.3;80.3;107.7;92.9;95.5;88;96.9;115.2;97.3;81;93.5;87.6
10/2010;93.4;90.1;80.4;102.5;92.7;95.4;88.1;96;115.2;98.3;81;93.8;87.4
09/2010;92.7;90;80.4;92.8;91.7;95;88.5;96;115.5;99.1;79.7;94.1;87.2
08/2010;92.7;89.8;80.5;89.9;91.6;94.6;88.6;95.9;115.5;101.9;79;94.9;87.1
07/2010;92.4;89.4;80.5;90.8;91.7;94.4;88.5;95.8;115.5;100.6;79;94.1;86.9
06/2010;92.7;89.4;80.1;103.5;90.5;94.3;88.5;95.2;114.9;98.7;79;93.2;86.8
05/2010;92.6;89.1;76.4;103.9;90.6;94.4;88.5;95.4;115;98;79;93;86.6
04/2010;92.3;89.1;76.3;101.2;90.3;94.3;89.1;95;115;98.7;79;93;86.4
03/2010;91.4;89.2;76.3;91.9;89.8;94;89.4;93.6;116;98.8;79;92.3;86.2
02/2010;90.7;89.3;76.4;89.3;89.3;93.7;89.3;92.1;116;97.2;79;92.1;85.9
01/2010;90.9;89.9;75.2;91.3;89.1;93.6;89.3;92.1;116.1;97.7;79;91.8;85.6
12/2009;91.7;89.9;74.2;106.9;88.5;94.2;89.2;90.5;116.1;99.6;79;91.7;84.7
11/2009;91.6;89.5;74.3;107.1;88.5;94.2;89.2;91;116.1;98.1;78.9;91.7;84.5
10/2009;91.1;89.3;74.2;102.2;88.2;93.8;89.2;89.9;116.1;98.7;78.8;92;84.5
09/2009;90.5;89.5;74.2;92.7;88.1;93.6;88.9;89.9;116.2;99.9;77.4;92.2;84.3
08/2009;90.7;89.4;74.2;89.8;88.2;93.3;88.8;91.3;116.2;101.7;76.7;93.3;84.2
07/2009;90.4;89.3;74.2;90.8;88;92.8;88.8;90.2;116.2;100.9;76.6;92.5;84.2
06/2009;91.2;89.5;71.3;103.9;88;93.3;88.8;90.3;116.2;100.2;76.6;92;84.3
05/2009;90.8;89.9;68.4;104.3;87.5;93.4;88.8;88.3;116.3;99.6;76.6;91.8;84.2
04/2009;90.8;90.1;68.5;102;87.7;93.3;90.6;87.6;116.6;101.3;76.6;91.8;84.2
03/2009;89.8;90.3;68.6;92.7;88.7;93.1;89.9;86.4;116.6;99.7;76.6;91;84
02/2009;89.7;90.8;68.5;90.2;88.5;92.9;90.1;86.8;116.6;99.6;76.6;90.6;83.8
01/2009;89.7;91.2;67.6;92.3;88.3;92.7;89.8;86.4;116.7;99.2;76.6;90.4;83.4
12/2008;90.7;91;66.3;107.6;88;93;89.4;86.8;116.5;100.8;76.6;90.2;82.3
11/2008;91;90.7;66.3;107.9;88.4;92.8;89.6;89.9;117.1;98.9;76.5;90.4;82.2
10/2008;91.3;90.6;66.3;104;88.4;92.5;89.6;93.9;117.2;100.1;76.2;90.6;82.1
09/2008;91;90.5;66.1;94.5;88.2;92.2;89.4;96.4;117.1;100.8;74;90.7;82.1
08/2008;91.1;90.3;66.1;91.6;88.3;92;89.3;97.4;117.1;103;72.7;91.5;81.8
07/2008;91.2;90.1;66;92.5;88.5;91.9;89.3;99.8;117.3;101.4;72.7;90.8;81.8
06/2008;91.6;90.2;66;105.4;87.1;92.1;89;99.1;117.3;99.8;72.7;90.1;81.8
05/2008;91;89.5;66;105.6;86.4;91.9;88.9;97.3;117.3;99.2;72.7;89.6;81.5
04/2008;90.4;89.4;65.9;103.7;85.6;91.5;89.4;94.8;117.3;99.1;72.7;89.4;81.4
03/2008;89.5;89.1;65.9;94.3;85.1;90.9;88.9;94.3;117.3;100.2;72.7;88.9;81.2
02/2008;88.8;88.8;65.8;91.7;84.6;90.5;89.8;92.7;117.2;98.8;72.7;88;81
01/2008;88.7;89.1;65.2;93.8;84.4;90.6;89.6;92.4;117.4;98.4;72.7;87.4;80.3
12/2007;89.2;88.7;63.8;106.9;83;90.8;89.2;92.3;116.9;100.3;72.6;86.8;79.3
11/2007;88.7;87.8;63.8;106.9;82.9;90.5;89.1;91.5;117.1;98.2;72.6;86.5;79.2
10/2007;88.1;87;63.7;103.2;82.4;90.4;89.1;90.3;117.2;99.1;72.5;86.7;79.1
09/2007;87;85.6;63.5;93.9;81.9;90.1;88.9;90;117.3;100.1;70.3;86.6;79
08/2007;86.8;84.9;63.5;91.2;81.8;89.9;89;89.7;117.3;102.2;69.9;87.3;78.9
07/2007;86.8;84.8;63.5;92;81.7;89.8;88.8;90.2;117.5;100.8;69.9;86.7;78.9
06/2007;87.3;84.5;63.4;104.5;81.5;90;88.6;90;117.8;99.6;69.9;86.1;78.9
05/2007;87.1;84.4;63.4;104.6;81.2;89.4;88.5;89.7;117.3;99.3;69.9;85.6;78.8
04/2007;86.8;84.1;63.4;102.8;81.1;89.2;88.3;88.8;117.7;100.3;69.9;85.4;78.7
03/2007;85.6;83.7;63.4;93.3;80.5;88.7;87.9;87.6;117.9;99.5;69.8;84.4;78.6
02/2007;85;83.4;63.3;90.7;80;88.5;91;86.3;116.3;98.6;69.8;83.6;78.3
01/2007;85;83.5;63.2;92.7;79.7;88.4;91;86;116.7;98.3;69.8;83.1;78.1
12/2006;85.5;83.6;60.1;105.5;79;88.2;90.5;86.1;116.1;100.5;69;82.3;76.6
11/2006;85.2;83.1;59.7;105.4;78.9;88.2;90.5;85.7;116.4;98.4;68.8;82.3;76.4
10/2006;84.9;82.9;59.7;102.1;78.8;87.7;90.4;86;116.7;99.3;67.6;82.2;76.4
09/2006;84.6;83.1;59.6;92.9;79;87.5;90.5;87.7;117;100.9;65.8;82.1;76.2
08/2006;84.8;82.7;59.5;90.3;79.1;87.6;90.6;89.8;116.9;102.8;65.7;82.5;76.1
07/2006;84.7;82.6;59.7;91;79;87.4;90.6;89.7;116.8;101.3;65.7;81.8;76.1
06/2006;85.1;82.1;59.6;103.2;78.7;87.7;90.3;88.9;117.1;99.8;65.6;81.4;76.1
05/2006;84.9;81.7;59.6;103.2;78.5;87.5;90;89.3;117.4;99.1;65.6;81.1;75.7
04/2006;84.5;81.5;59.4;101.7;78;86.9;89.9;88.3;117.5;100.4;65.6;80.9;75.6
03/2006;83.4;81.4;59.3;92.3;77.4;86.3;89.5;87;117.8;98.5;65.6;80.3;75.5
02/2006;82.9;81.4;56.4;89.8;77;86.1;89.7;86.4;118.2;98.8;65.6;79.8;75.1
01/2006;83;82;58;91.4;76.8;85.8;89.3;85.9;118.5;98.7;65.6;79.3;74.9
12/2005;83.2;81.2;59.1;103.6;75.3;85.8;88.9;84.7;118.1;100.6;65.5;78.9;73.5
11/2005;83;80.1;59.1;103.6;75.4;85.7;88.9;85.5;118.3;98.8;65.5;78.6;73.4
10/2005;82.8;79.6;59.1;100.4;75.1;85.3;88.8;87.1;118.3;99.4;65.3;78.6;73.3
09/2005;82.1;79.5;59;91.3;74.7;85;89.2;87.8;118.5;100.4;63.1;78.6;73.1
08/2005;81.7;79.2;58.5;88.7;74.4;84.7;89.1;85.9;118.5;101.6;62.9;79;73
07/2005;81.3;78.8;58.4;89.2;74.3;84.8;89.1;84.9;118.7;100;62.9;78.4;73.1
06/2005;81.7;79;58.4;100.9;73.5;85.1;89.1;83.6;118.9;98.4;62.9;77.9;73.1
05/2005;81.5;78.9;58.3;100.9;73.3;84.9;88.9;82.9;118.9;97.8;62.9;77.5;73
04/2005;81.3;78.8;58.2;99.7;73.2;84.1;88.7;82.8;119.1;98.4;62.9;77.2;72.9
03/2005;80.2;78.3;56.4;90.1;71.9;83.9;88;81.9;119.3;99.5;62.9;76.8;72.8
02/2005;79.5;77.9;56.5;87.6;71.3;83.8;88.4;80.8;120.3;98.5;62.9;75.9;72.6
01/2005;79.3;78.1;56.5;89.5;71;83.6;88.4;79.6;120.5;98.1;62.9;75.4;72.2
12/2004;79.8;77.5;56.4;100.8;70.8;83.4;88;79.8;120.2;98.7;62.3;75.1;70.8
11/2004;79.8;77.2;56.5;100.8;70.8;83;87.9;80.8;120.3;98;62.2;75;70.7
10/2004;79.6;76.8;56.5;97.9;70.8;82.8;87.8;81.3;120.8;98.7;61.4;74.9;70.7
09/2004;78.8;76.8;56.5;89.6;70;82.5;87.8;80.3;120.9;99.9;60.1;74.9;70.7
08/2004;78.7;76.8;56.4;87.3;69.9;82.6;87.9;80.2;121;101.2;59.7;75.4;70.6
07/2004;78.3;76.6;56.4;87.4;69.6;82.7;87.7;78.7;121.2;99.3;59.7;74.9;70.5
06/2004;78.8;76.2;56.3;98.9;69.4;82.7;87.6;78.6;121.5;98.4;59.7;74.3;70.6
05/2004;78.6;76.4;56;99.1;69.2;82.3;87.5;78.4;121.6;97.3;59.7;74;70.5
04/2004;78.2;76;53.9;97.6;68.9;81.9;87.6;77;121.8;98.9;59.7;73.8;70.4
03/2004;77.1;75.6;53.9;88.1;68.7;81.6;87.4;76.2;120.9;97.5;59.7;73.2;70.2
02/2004;76.6;75.3;53.8;85.6;68.4;81.4;87.2;75.4;121;97.4;59.7;72.7;70.1
01/2004;76.6;75.7;53.9;86.4;68.3;81.4;88.3;74.8;121.1;96.9;59.7;72.3;69.9
12/2003;77;75.3;53.8;97.3;67.9;81.7;87.5;74.5;121.3;98.6;59.4;71.7;68.5
11/2003;76.8;74.9;53.7;96.9;67.9;81.6;87.5;74.4;121.4;96.9;59.3;71.5;68.5
10/2003;76.6;74.8;53.7;93.6;67.7;81.2;87.4;74.4;122.2;98.5;59.1;71.6;68.4
09/2003;76;74.7;53.7;86.2;67.5;81.1;87.4;75;122.4;97.9;57.4;71.6;68.3
08/2003;75.8;73.9;53.7;84.3;67.5;80.7;87.4;75;122.4;99.9;57.3;72.1;67.8
07/2003;75.4;73.2;53.7;84.3;67.3;80.7;87.3;74.5;122.4;98.1;57.3;71.6;67.8
06/2003;75.8;72.7;53.4;95.4;67.3;80.9;87.3;74;122.6;96.8;57.3;70.9;67.8
05/2003;75.7;72.6;53.3;95.3;67.2;80.6;87.1;74.2;122.7;96.4;57.3;70.6;67.7
04/2003;75.8;72.4;53.3;93.9;67.3;80.5;87;75.1;123;98.6;57.3;70.6;67.7
03/2003;75.2;72.5;53.3;86.1;67.2;80.1;86.3;76.2;123.3;96.3;57.3;70.1;67.5
02/2003;74.7;72.2;53.2;83.8;66.7;79.7;86.1;75.6;123.5;96.2;57.3;69.5;67.1
01/2003;74.5;72.4;52.4;84.5;66.4;79.5;86;74.8;123.4;95.9;57.2;69.1;67.1
12/2002;74.7;71.9;52.4;94.2;66.1;79.7;85.6;73.7;121.7;97.2;57.1;68.4;65.8
11/2002;74.3;71.3;52.3;93.9;66;79.4;85.6;73.2;122;95.7;56.4;68.2;65.6
10/2002;74.2;71.2;52.2;90.8;65.9;79.3;85.5;74.3;126.2;96.1;56.2;68.1;65.6
09/2002;73.5;71;52.2;82.5;65.8;78.9;85.3;73.9;126.4;97;54.7;68.2;65.6
08/2002;73.2;70.5;52.2;80.3;65.6;78.6;85.3;73.6;125.9;99;54.4;68.5;65.3
07/2002;73;70.2;52.2;80.5;65.5;78.5;85.3;73.5;125.8;97.6;54.3;68.1;65.3
06/2002;73.5;70;52;89.5;65.3;78.9;85;73.4;126.3;96.8;54.3;67.6;65.2
05/2002;73.4;69.7;52.1;89.4;65;78.5;84.7;74.1;126.5;96.1;54.3;67.3;65
04/2002;73.1;69.4;51.9;88.5;64.8;78.2;85.1;73.9;126.5;95.6;54.3;67.2;64.9
03/2002;72.2;69;50;81.8;64.5;77.7;84.7;72.8;126.5;96;54.3;66.8;64.8
02/2002;71.6;68.7;49.9;79.9;64.1;77.5;84.4;71.8;128.1;94.4;54.2;66.3;64.7
01/2002;71.6;68.7;49.8;82.1;64;77.4;83.8;71.4;130.1;93.9;54.1;65.7;64.6
