;General index;Food and non-alcoholic beverages;Alcoholic beverages and tobacco;Clothing and footwear;Housing;Household goods;Medicine;Transport;Communications;Leisure and culture;Education;Hotels, cafés and restaurants;Other goods and services
09/2018;104,0;102,8;103,9;97,2;108,6;99,5;101,0;109,6;104,2;100,3;101,9;104,9;101,9
08/2018;103,8;102,8;103,8;92,3;107,4;99,3;100,9;109,1;104,1;103,5;101,5;105,0;101,9
07/2018;103,6;102,8;103,8;93,4;106,7;99,3;101,1;108,9;104,2;102,8;101,5;104,8;101,7
06/2018;104,4;103,5;103,9;106,9;105,8;100,1;101,2;109,2;104,2;101,2;101,5;104,2;101,9
05/2018;104,1;103,0;103,8;108,2;105,2;100,1;101,1;108,8;104,3;100,3;101,5;103,8;101,8
04/2018;103,2;102,3;103,6;105,5;103,4;99,8;100,9;106,8;104,2;100,4;101,5;103,4;101,7
03/2018;102,3;102,2;103,3;95,7;103,5;99,5;100,8;105,6;103,0;101,4;101,4;103,0;101,5
02/2018;102,2;102,1;103,0;91,7;105,5;99,2;100,7;105,7;103,2;101,0;101,4;102,4;101,4
01/2018;102,1;102,3;102,6;93,1;105,1;99,2;100,7;106,3;101,2;99,6;101,4;101,9;101,1
12/2017;103,2;102,0;102,1;110,0;105,7;99,9;100,7;105,4;101,0;101,1;101,4;102,0;101,3
11/2017;103,1;102,0;101,9;112,3;105,5;99,9;100,6;105,3;101,4;99,6;101,4;101,8;101,0
10/2017;102,7;102,3;101,8;106,9;104,5;99,6;100,7;104,3;101,4;99,8;101,4;102,6;101,0
09/2017;101,7;101,1;101,7;96,2;103,1;99,4;100,8;104,3;101,5;101,4;100,9;102,9;100,9
08/2017;101,6;100,8;101,7;91,4;103,0;99,1;100,9;103,7;101,5;104,6;100,7;103,1;100,9
07/2017;101,4;100,9;101,7;92,5;102,9;99,0;101,0;102,8;101,4;103,5;100,7;102,7;100,7
06/2017;102,1;101,0;101,7;105,9;103,1;100,0;101,0;102,9;101,9;100,7;100,7;102,4;101,0
05/2017;102,0;101,0;101,7;107,2;102,8;100,0;100,9;103,5;101,9;99,5;100,7;101,8;100,9
04/2017;102,1;100,7;101,5;104,6;102,6;99,7;100,8;104,7;101,4;101,8;100,7;101,8;100,9
03/2017;101,1;100,8;101,6;95,0;102,5;99,5;100,6;104,2;100,9;100,3;100,7;100,8;100,8
02/2017;101,1;101,2;101,6;91,2;104,1;99,3;100,5;104,6;100,8;100,4;100,7;100,4;100,7
01/2017;101,5;101,0;101,3;92,7;107,3;99,5;100,4;104,4;100,4;100,1;100,7;99,9;100,7
12/2016;102,0;100,3;100,4;109,5;104,3;100,3;100,3;103,4;100,8;101,7;100,7;100,1;100,6
11/2016;101,4;99,8;100,1;111,8;103,0;100,4;100,2;101,7;100,8;98,5;100,7;100,0;100,5
10/2016;101,1;99,9;100,0;106,4;102,3;100,2;100,2;102,1;100,8;98,3;100,6;100,4;100,5
09/2016;99,9;99,9;100,0;95,6;100,2;99,8;100,1;100,9;100,8;99,6;100,1;100,6;100,4
08/2016;99,9;100,7;100,0;91,0;99,7;99,6;100,1;100,4;100,8;103,9;99,8;100,8;100,3
07/2016;99,8;100,8;100,0;92,2;99,7;99,6;100,1;100,4;100,0;102,2;99,8;100,6;99,7
06/2016;100,5;100,1;100,0;105,7;99,6;100,4;100,1;101,1;99,9;99,3;99,8;100,2;99,9
05/2016;100,1;99,9;100,1;107,0;97,6;100,4;100,0;100,1;99,9;98,3;99,8;100,0;99,8
04/2016;99,5;99,6;100,0;104,3;97,4;100,1;100,0;98,6;99,9;98,5;99,7;99,8;99,8
03/2016;98,8;99,4;99,9;94,3;98,2;99,9;99,7;97,8;99,3;100,6;99,7;99,6;99,6
02/2016;98,2;99,5;99,9;90,4;98,3;99,6;99,6;96,4;99,3;99,8;99,7;99,1;99,6
01/2016;98,6;100,0;99,6;91,9;99,9;99,6;99,7;97,1;97,8;99,2;99,8;98,7;99,3
12/2015;100,5;99,5;99,6;108,5;103,4;100,3;100,4;98,8;97,6;101,2;99,7;98,7;98,7
11/2015;100,8;99,4;99,7;110,8;103,4;100,2;100,4;100,4;97,6;100,1;99,7;98,7;98,7
10/2015;100,4;99,6;99,7;105,4;102,7;100,0;100,4;100,4;97,7;100,3;99,7;99,2;98,7
09/2015;99,8;99,1;99,7;94,9;103,1;99,7;100,3;100,9;98,1;101,2;99,5;99,5;98,6
08/2015;100,1;99,0;99,6;90,4;104,3;99,5;100,2;102,3;98,1;103,7;99,2;100,7;98,6
07/2015;100,4;98,3;99,6;91,6;105,7;99,5;100,3;104,7;98,1;102,9;99,2;99,8;98,6
06/2015;101,3;98,7;99,5;105,2;105,4;100,2;100,2;105,3;98,1;100,9;99,2;99,3;98,7
05/2015;101,1;98,2;99,5;106,4;104,4;100,1;100,2;105,3;98,1;100,3;99,3;98,9;98,3
04/2015;100,6;97,7;99,5;103,8;104,9;99,9;100,2;103,9;96,6;101,2;99,3;98,7;98,2
03/2015;99,7;97,8;99,5;93,9;104,8;99,6;100,3;103,3;96,7;100,6;99,3;98,0;98,2
02/2015;99,0;98,2;99,4;90,0;104,8;99,5;100,1;101,1;96,7;99,8;99,2;97,7;98,1
01/2015;98,8;98,0;98,8;91,5;106,2;99,5;100,0;98,9;96,7;99,4;99,2;97,5;97,9
12/2014;100,5;97,7;98,3;107,9;105,9;100,2;99,9;101,6;97,1;101,0;99,2;97,8;97,1
11/2014;101,0;97,8;98,5;110,2;106,1;100,2;100,0;105,3;97,1;99,4;99,2;97,7;97,1
10/2014;101,1;97,8;98,4;104,8;107,5;100,0;100,1;106,4;97,2;100,2;99,2;98,2;97,1
09/2014;100,6;97,3;98,4;94,4;107,9;99,8;99,9;107,8;98,7;101,1;98,4;98,7;97,0
08/2014;100,5;97,2;98,4;90,0;106,4;99,6;100,2;108,1;98,7;104,1;98,0;99,7;97,0
07/2014;100,3;96,9;98,3;91,1;105,8;99,6;100,1;108,5;98,7;103,1;98,0;98,9;96,9
06/2014;101,3;96,9;97,8;104,7;106,3;100,4;100,3;108,3;99,9;101,8;98,0;98,3;97,2
05/2014;101,3;97,0;97,9;106,0;106,9;100,5;100,2;107,6;100,0;101,1;98,0;98,0;96,8
04/2014;101,2;97,3;98,0;103,6;106,8;100,4;100,2;107,5;100,1;102,5;98,0;98,1;96,8
03/2014;100,3;97,4;98,1;93,9;106,9;100,2;100,2;107,1;101,4;101,1;98,0;97,3;96,8
02/2014;100,1;98,0;98,0;90,1;106,8;100,0;100,0;107,1;101,5;100,8;98,0;97,1;96,8
01/2014;100,2;98,4;97,9;91,7;106,7;100,0;100,1;107,1;101,4;100,1;98,0;97,0;96,2
12/2013;101,5;98,0;97,9;107,7;106,2;100,8;100,1;107,6;103,0;102,3;98,0;97,2;95,9
11/2013;101,4;97,6;98,0;109,8;106,1;100,8;100,3;107,1;103,1;100,9;98,0;97,2;95,9
10/2013;101,2;97,5;98,1;104,5;106,2;100,6;100,3;107,6;103,1;102,2;97,9;97,7;95,9
09/2013;100,8;98,0;98,0;94,4;105,6;100,4;100,3;109,0;104,9;103,1;96,5;98,0;95,8
08/2013;101,0;99,4;97,9;90,2;105,4;100,1;100,3;108,6;105,0;105,9;96,1;99,1;95,8
07/2013;100,7;98,9;97,7;91,3;104,6;100,2;100,3;108,3;105,0;104,7;96,1;98,5;95,8
06/2013;101,2;98,4;95,9;104,5;104,2;101,3;100,1;107,0;106,2;102,7;96,2;97,8;96,0
05/2013;101,1;97,8;95,8;105,6;104,1;101,2;100,1;106,8;106,2;102,2;96,2;97,6;96,2
04/2013;100,9;97,2;95,7;103,3;104,2;100,9;99,6;107,7;106,2;102,5;96,2;97,5;96,1
03/2013;100,5;96,9;95,6;93,8;105,8;100,4;99,7;108,5;108,9;103,4;96,1;97,1;96,1
02/2013;100,1;97,0;95,6;90,2;105,7;100,3;99,6;109,1;108,9;101,7;96,2;96,8;96,1
01/2013;100,0;97,2;95,2;91,9;105,5;100,2;98,8;107,6;108,9;101,2;96,2;96,8;95,8
12/2012;101,3;96,9;92,7;107,7;106,2;101,0;100,1;106,6;110,2;103,5;96,2;97,0;95,6
11/2012;101,2;96,4;92,5;109,5;106,2;100,9;100,1;106,7;110,2;101,6;96,0;97,0;95,6
10/2012;101,3;95,9;92,6;104,2;106,4;100,6;100,1;109,9;111,4;103,0;96,0;97,4;95,4
09/2012;100,5;95,6;92,6;94,3;107,1;99,7;99,9;110,8;111,4;103,1;87,9;97,6;94,6
08/2012;99,5;95,2;92,3;90,6;105,7;98,9;96,1;109,0;108,6;104,2;87,1;98,5;93,8
07/2012;98,9;94,8;92,2;91,6;105,3;98,8;96,8;106,8;108,6;103,1;87,1;97,8;93,3
06/2012;99,2;94,9;91,9;104,3;103,8;99,9;88,2;105,3;110,6;101,1;87,1;97,2;93,5
05/2012;99,3;94,5;91,9;105,3;104,0;99,8;88,2;106,9;110,7;100,6;87,1;96,9;93,5
04/2012;99,5;94,7;91,0;103,1;103,7;99,5;88,2;108,4;110,6;102,2;87,1;97,2;93,5
03/2012;98,1;94,5;88,4;93,8;101,4;99,1;88,3;107,7;111,1;101,1;87,1;96,5;93,4
02/2012;97,5;94,4;88,4;90,3;101,2;98,9;88,3;106,1;110,9;100,4;87,1;96,2;93,3
01/2012;97,4;94,3;88,1;92,0;101,0;98,9;88,2;105,3;110,9;100,2;87,1;96,2;93,0
12/2011;98,4;94,0;88,0;107,4;100,5;99,9;88,3;103,4;113,2;102,7;87,0;96,3;92,5
11/2011;98,3;93,7;88,0;108,9;100,4;99,7;88,3;103,6;113,3;100,4;87,0;96,1;92,3
10/2011;97,9;93,6;87,8;103,8;100,3;99,4;90,6;103,2;113,3;101,0;86,9;96,4;92,3
09/2011;97,1;93,5;87,0;94,1;99,8;98,9;90,4;103,3;114,0;101,8;85,2;96,7;92,2
08/2011;96,9;93,3;84,0;90,6;99,7;98,6;90,4;102,7;113,9;104,4;84,7;97,8;92,1
07/2011;96,8;93,1;84,1;91,5;99,9;98,5;90,8;102,9;113,9;102,8;84,7;97,0;92,0
06/2011;97,3;92,9;82,5;103,9;98,9;99,3;90,9;102,3;115,1;100,5;84,7;96,3;92,1
05/2011;97,4;92,8;86,5;104,8;98,9;99,1;90,8;102,6;115,1;100,1;84,7;96,0;91,9
04/2011;97,5;92,6;86,5;102,6;99,1;98,7;90,9;103,4;115,2;101,9;84,7;96,2;91,8
03/2011;96,3;92,3;86,6;93,7;98,4;98,2;91,0;102,4;115,0;100,4;84,7;95,6;91,6
02/2011;95,6;92,0;86,4;90,4;98,0;97,8;90,9;100,8;115,0;100,0;84,7;95,4;91,2
01/2011;95,4;92,2;86,2;91,9;97,7;97,9;90,9;100,0;115,0;99,5;84,7;95,2;90,6
12/2010;96,1;92,1;84,4;107,1;95,0;98,7;90,9;98,6;115,1;101,3;84,6;95,2;90,1
11/2010;95,6;91,7;79,6;108,4;94,7;98,5;90,9;96,7;115,1;100,0;84,6;95,0;90,0
10/2010;95,0;91,5;79,6;103,4;94,4;98,3;91,0;95,9;115,1;101,0;84,5;95,2;89,9
09/2010;94,2;91,4;79,6;94,2;93,1;97,9;91,4;95,7;115,3;101,8;83,3;95,4;89,6
08/2010;94,1;91,3;79,6;90,8;93,0;97,5;91,5;95,6;115,3;104,2;82,8;96,3;89,5
07/2010;93,9;90,9;79,6;91,5;93,1;97,4;91,4;95,5;115,3;103,0;82,8;95,4;89,3
06/2010;94,3;90,7;79,3;103,6;91,9;97,8;91,4;94,8;114,7;101,3;82,8;94,6;89,3
05/2010;94,1;90,6;75,5;104,2;92,0;97,8;91,4;95,1;114,8;100,7;82,8;94,4;89,1
04/2010;93,9;90,6;75,4;102,2;91,7;97,5;92,1;94,6;114,8;101,3;82,8;94,4;89,0
03/2010;92,9;90,7;75,5;93,4;91,0;97,2;92,1;93,3;115,8;101,4;82,8;93,9;88,8
02/2010;92,3;90,7;75,5;90,1;90,7;96,9;92,2;91,7;115,8;100,2;82,8;93,8;88,5
01/2010;92,4;91,4;74,3;91,5;90,6;96,9;92,2;91,8;115,9;100,5;82,8;93,6;88,2
12/2009;93,4;91,4;73,3;106,5;89,9;97,8;92,0;90,2;115,9;102,4;82,8;93,6;87,7
11/2009;93,4;91,2;73,4;107,8;89,8;97,7;92,0;90,7;115,9;101,0;82,7;93,5;87,6
10/2009;92,9;91,2;73,3;103,2;89,5;97,5;92,0;89,7;115,9;101,8;82,6;93,8;87,5
09/2009;92,2;91,3;73,3;94,2;89,4;97,1;91,9;89,6;116,0;102,5;81,3;94,0;87,4
08/2009;92,4;91,4;73,3;90,9;89,5;96,9;91,8;91,0;116,0;104,4;80,8;95,1;87,3
07/2009;92,1;91,2;73,2;91,7;89,3;96,8;91,8;90,0;116,0;103,7;80,8;94,3;87,2
06/2009;92,9;91,4;70,2;103,9;89,0;97,6;91,8;90,1;116,0;102,9;80,7;93,7;87,4
05/2009;92,5;91,8;67,3;104,8;88,6;97,6;91,8;88,1;116,1;102,4;80,7;93,5;87,3
04/2009;92,5;92,3;67,3;103,2;88,7;97,3;93,7;87,4;116,4;103,9;80,7;93,6;87,3
03/2009;91,6;92,6;67,3;94,3;90,0;96,8;93,4;86,2;116,4;102,5;80,7;93,0;87,2
02/2009;91,5;93,2;67,2;91,2;89,9;96,5;93,6;86,6;116,4;102,3;80,7;92,8;86,9
01/2009;91,5;93,7;66,4;92,5;89,6;96,4;93,4;86,3;116,4;102,2;80,7;92,7;86,6
12/2008;92,6;93,6;65,0;107,3;89,2;97,0;93,2;86,9;116,3;103,6;80,6;92,4;85,9
11/2008;93,1;93,5;65,0;108,7;89,6;96,9;93,3;89,9;116,8;102,2;80,5;92,4;85,8
10/2008;93,5;93,5;65,0;105,2;89,8;96,5;93,2;93,7;116,9;103,1;80,9;92,7;85,7
09/2008;93,2;93,6;64,9;96,3;89,7;96,0;93,1;96,2;116,9;103,7;78,8;92,8;85,6
08/2008;93,2;93,3;64,8;92,9;89,7;95,7;93,0;97,2;116,9;105,5;77,8;93,7;85,4
07/2008;93,4;93,2;64,8;93,6;89,9;95,7;93,0;99,5;117,0;104,0;77,8;92,9;85,3
06/2008;93,8;93,1;64,8;105,6;88,4;96,3;92,7;98,7;117,0;102,8;77,7;92,0;85,4
05/2008;93,3;92,5;64,8;106,4;87,9;96,0;92,6;96,9;117,0;102,4;77,7;91,6;85,0
04/2008;92,7;92,3;64,7;105,0;87,3;95,6;93,1;94,5;117,0;102,2;77,7;91,4;84,9
03/2008;91,7;92,0;64,6;96,0;86,5;94,9;92,6;93,9;117,0;103,3;77,7;90,9;84,7
02/2008;90,9;91,8;64,5;92,9;85,9;94,4;93,7;92,4;117,0;102,2;77,7;90,0;84,3
01/2008;90,7;91,9;63,9;94,1;85,6;94,3;93,3;92,1;117,1;101,9;77,6;89,5;83,7
12/2007;91,3;91,5;62,6;106,8;84,2;94,5;92,9;92,0;116,6;103,3;77,5;88,8;82,9
11/2007;90,9;90,7;62,5;107,8;84,1;94,2;92,8;91,2;116,8;101,9;77,5;88,5;82,8
10/2007;90,3;89,9;62,4;104,5;83,6;93,9;92,8;90,0;116,9;102,7;77,3;88,5;82,7
09/2007;89,1;88,2;62,3;95,8;83,1;93,5;92,5;89,7;117,0;103,5;75,5;88,6;82,6
08/2007;88,8;87,4;62,3;92,6;83,1;93,3;92,5;89,5;117,0;105,3;74,9;89,3;82,5
07/2007;88,7;87,1;62,3;93,2;83,0;93,3;92,5;89,9;117,2;103,9;74,9;88,6;82,5
06/2007;89,4;86,9;62,3;104,9;82,7;93,9;92,3;89,8;117,4;103,0;74,9;87,8;82,5
05/2007;89,2;86,7;62,2;105,5;82,5;93,6;92,2;89,4;116,9;103,0;74,8;87,4;82,4
04/2007;89,0;86,6;62,2;104,2;82,3;93,2;92,1;88,6;117,3;103,8;74,8;87,4;82,4
03/2007;87,7;86,1;62,1;95,3;82,1;92,5;91,7;87,4;117,6;103,2;74,8;86,4;82,1
02/2007;87,1;85,8;62,1;92,1;81,6;92,0;95,4;86,1;116,0;102,6;74,8;85,9;81,8
01/2007;87,0;85,9;61,9;93,3;81,3;92,0;95,1;85,8;116,3;102,3;74,7;85,4;81,7
12/2006;87,6;85,8;59,0;105,6;80,3;92,2;94,9;85,9;115,7;104,2;74,5;84,7;80,5
11/2006;87,4;85,3;58,7;106,6;80,3;92,0;94,8;85,6;116,0;102,6;74,4;84,4;80,4
10/2006;87,2;85,2;58,6;103,6;80,2;91,6;94,7;85,8;116,3;103,5;74,0;84,5;80,3
09/2006;86,8;85,2;58,6;94,9;80,5;91,3;94,7;87,5;116,5;104,6;72,2;84,5;80,2
08/2006;86,9;85,0;58,5;91,7;80,6;91,0;94,6;89,5;116,5;106,3;71,7;85,1;80,1
07/2006;86,8;84,9;58,7;92,3;80,5;90,9;94,6;89,4;116,4;105,0;71,6;84,4;80,0
06/2006;87,3;84,5;58,7;103,7;80,2;91,5;94,4;88,7;116,6;103,7;71,6;83,7;80,0
05/2006;87,2;84,1;58,6;104,3;80,1;91,3;94,2;89,0;116,9;103,2;71,6;83,3;79,7
04/2006;86,8;83,9;58,5;103,1;79,8;90,8;94,0;88,0;117,0;104,2;71,6;83,3;79,6
03/2006;85,6;83,7;58,3;94,3;79,0;90,2;93,7;86,7;117,2;103,1;71,5;82,6;79,4
02/2006;85,0;83,7;55,2;91,2;78,6;89,7;94,0;86,2;117,6;103,3;71,5;82,0;78,9
01/2006;85,0;83,9;56,9;92,1;78,2;89,5;93,6;85,6;117,9;103,1;71,5;81,6;78,7
12/2005;85,3;83,1;58,1;104,2;76,6;89,8;93,4;84,4;117,5;104,7;71,3;81,1;77,5
11/2005;85,2;82,1;58,1;105,2;76,6;89,6;93,4;85,1;117,7;103,3;71,3;80,9;77,3
10/2005;85,0;81,6;58,1;102,2;76,5;89,3;93,3;86,7;117,7;103,8;71,1;80,9;77,3
09/2005;84,3;81,5;58,0;93,8;76,0;88,9;93,3;87,3;117,8;104,3;69,5;80,9;77,1
08/2005;83,8;81,3;57,5;90,8;75,7;88,6;93,3;85,5;117,9;105,7;68,9;81,5;77,0
07/2005;83,5;81,0;57,5;91,3;75,4;88,6;93,2;84,5;118,0;104,4;68,9;80,8;77,0
06/2005;84,0;81,2;57,5;102,2;74,8;89,2;93,1;83,1;118,3;103,2;68,9;80,1;77,1
05/2005;83,8;81,1;57,3;102,9;74,5;88,9;93,0;82,5;118,3;102,6;68,9;79,7;77,0
04/2005;83,6;81,1;57,3;101,7;74,5;88,5;92,8;82,4;118,4;103,0;68,9;79,5;77,0
03/2005;82,4;80,5;55,5;93,1;73,5;87,9;92,3;81,5;118,5;104,0;68,9;79,2;76,7
02/2005;81,8;80,2;55,5;90,2;72,9;87,7;93,0;80,4;119,5;103,2;68,8;78,5;76,6
01/2005;81,6;80,4;55,4;91,0;72,6;87,5;93,0;79,3;119,7;102,9;68,8;78,1;76,1
12/2004;82,3;79,8;55,3;102,8;72,2;87,9;92,7;79,4;119,5;104,1;68,5;77,8;75,0
11/2004;82,3;79,6;55,3;103,5;72,3;87,7;92,6;80,5;119,5;103,2;68,5;77,6;75,0
10/2004;82,1;79,3;55,3;100,6;72,3;87,3;92,6;81,0;120,0;104,0;68,0;77,5;74,9
09/2004;81,3;79,3;55,4;92,7;71,7;86,9;92,5;80,0;120,1;104,9;66,7;77,6;74,8
08/2004;81,2;79,2;55,3;90,0;71,5;86,8;92,5;79,9;120,2;106,3;66,1;78,2;74,7
07/2004;80,8;79,0;55,3;90,3;71,3;86,8;92,4;79,1;120,4;104,6;66,1;77,5;74,7
06/2004;81,4;78,7;55,2;101,1;71,0;87,3;92,2;78,9;120,6;103,9;66,1;76,8;74,8
05/2004;81,3;78,7;54,9;101,6;70,9;87,1;92,1;78,8;120,7;103,0;66,1;76,4;74,7
04/2004;80,8;78,3;52,7;100,2;70,6;86,7;92,0;77,5;120,9;104,4;66,1;76,4;74,6
03/2004;79,7;77,9;52,7;91,6;70,4;86,2;91,8;76,8;119,9;103,3;66,1;75,9;74,5
02/2004;79,2;77,5;52,6;89,1;70,0;85,9;91,6;75,9;120,1;103,0;66,1;75,5;74,3
01/2004;79,1;77,8;52,5;89,5;69,8;85,9;92,8;75,5;120,2;102,7;66,0;75,1;74,2
12/2003;79,7;77,5;52,4;100,6;69,4;86,4;92,5;74,9;120,3;104,2;65,8;74,7;72,9
11/2003;79,6;77,1;52,4;101,1;69,3;86,3;92,5;74,9;120,4;103,1;65,7;74,5;72,8
10/2003;79,3;77,0;52,4;97,9;69,1;86,0;92,4;74,9;121,1;104,2;65,6;74,6;72,8
09/2003;78,8;77,0;52,4;90,8;68,9;85,7;92,3;75,5;121,3;104,4;64,1;74,6;72,7
08/2003;78,5;76,3;52,4;88,4;68,9;85,4;92,3;75,5;121,3;106,0;63,7;75,2;72,5
07/2003;78,2;75,6;52,4;89,0;68,7;85,4;92,2;75,1;121,4;104,4;63,6;74,5;72,5
06/2003;78,7;75,2;52,1;99,1;68,7;86,0;92,1;74,5;121,5;103,4;63,6;73,8;72,6
05/2003;78,6;75,1;52,1;99,6;68,6;85,8;92,0;74,7;121,6;103,0;63,6;73,5;72,5
04/2003;78,7;74,9;52,0;98,5;68,7;85,5;91,9;75,5;121,8;104,7;63,6;73,5;72,4
03/2003;78,1;74,9;52,0;90,6;68,7;85,0;91,2;76,6;122,1;103,2;63,6;73,0;72,4
02/2003;77,5;74,6;51,9;88,1;68,3;84,6;91,0;76,0;122,3;103,0;63,5;72,5;72,0
01/2003;77,4;74,8;51,1;88,7;68,0;84,5;91,0;75,3;122,2;102,7;63,1;72,2;71,8
12/2002;77,7;74,4;51,0;98,2;67,4;84,9;90,7;74,2;120,5;104,0;63,1;71,8;70,7
11/2002;77,4;74,0;51,0;98,9;67,3;84,7;90,6;73,7;120,7;102,7;62,7;71,6;70,6
10/2002;77,3;73,9;51,0;95,1;67,3;84,4;90,5;74,7;124,9;103,1;62,6;71,6;70,6
09/2002;76,5;73,7;51,0;87,5;67,3;84,0;90,4;74,4;125,1;103,9;61,1;71,7;70,5
08/2002;76,3;73,3;51,0;85,1;67,1;83,8;90,3;74,1;124,6;105,5;60,6;72,0;70,3
07/2002;76,0;73,0;51,0;85,7;67,0;83,7;90,3;73,9;124,5;104,3;60,6;71,5;70,2
06/2002;76,6;72,7;50,9;93,9;66,8;84,3;90,1;73,8;124,9;103,6;60,6;70,9;70,2
05/2002;76,6;72,5;50,9;94,4;66,7;84,1;89,8;74,6;125,1;102,9;60,6;70,6;70,1
04/2002;76,3;72,2;50,8;93,4;66,5;83,7;90,2;74,4;125,1;102,6;60,6;70,4;70,0
03/2002;75,3;71,7;48,8;87,2;66,3;83,2;89,8;73,2;125,1;103,1;60,5;69,9;69,8
02/2002;74,7;71,4;48,7;85,3;66,2;82,8;89,4;72,2;126,7;101,5;60,5;69,2;69,6
01/2002;74,6;71,4;48,7;86,3;66,0;82,7;88,8;71,9;128,6;101,5;60,4;68,6;69,5
